,path,emotion
409,data/training/Actor_03/03_01_02_01_dogs-sitting_sad.wav,sad
410,data/training/Actor_03/03_02_01_02_dogs-sitting_sad.wav,sad
411,data/training/Actor_03/03-02-04-02-01-02-03_sad.wav,sad
412,data/training/Actor_03/03_01_02_02_kids-talking_sad.wav,sad
413,data/training/Actor_03/03_01_02_01_kids-talking_sad.wav,sad
414,data/training/Actor_03/03_01_02_02_dogs-sitting_sad.wav,sad
415,data/training/Actor_03/03_02_02_01_dogs-sitting_sad.wav,sad
416,data/training/Actor_03/03_01_01_02_dogs-sitting_sad.wav,sad
417,data/training/Actor_03/03_01_01_01_dogs-sitting_sad.wav,sad
418,data/training/Actor_03/03-02-04-01-02-02-03_sad.wav,sad
419,data/training/Actor_04/04_01_01_01_dogs-sitting_sad.wav,sad
420,data/training/Actor_04/04_02_02_01_dogs-sitting_sad.wav,sad
421,data/training/Actor_04/04_02_01_02_kids-talking_sad.wav,sad
422,data/training/Actor_04/03-02-04-02-02-02-04_sad.wav,sad
423,data/training/Actor_04/04_01_01_01_kids-talking_sad.wav,sad
424,data/training/Actor_04/04_01_02_02_dogs-sitting_sad.wav,sad
425,data/training/Actor_04/03-02-04-02-02-01-04_sad.wav,sad
426,data/training/Actor_04/04_01_01_02_dogs-sitting_sad.wav,sad
427,data/training/Actor_04/03-02-04-02-01-02-04_sad.wav,sad
428,data/training/Actor_04/03-02-04-01-02-02-04_sad.wav,sad
429,data/training/Actor_04/03-02-04-02-01-01-04_sad.wav,sad
430,data/training/Actor_04/04_02_02_01_kids-talking_sad.wav,sad
431,data/training/Actor_04/04_02_02_02_kids-talking_sad.wav,sad
432,data/training/Actor_04/04_02_01_01_kids-talking_sad.wav,sad
433,data/training/Actor_04/04_01_02_01_dogs-sitting_sad.wav,sad
434,data/training/Actor_04/03-02-04-01-02-01-04_sad.wav,sad
435,data/training/Actor_04/04_01_02_01_kids-talking_sad.wav,sad
436,data/training/Actor_04/04_01_02_02_kids-talking_sad.wav,sad
437,data/training/Actor_04/04_02_01_01_dogs-sitting_sad.wav,sad
438,data/training/Actor_04/03-02-04-01-01-02-04_sad.wav,sad
439,data/training/Actor_04/03-02-04-01-01-01-04_sad.wav,sad
440,data/training/Actor_04/04_02_02_02_dogs-sitting_sad.wav,sad
441,data/training/Actor_04/04_02_01_02_dogs-sitting_sad.wav,sad
442,data/training/Actor_04/04_01_01_02_kids-talking_sad.wav,sad
443,data/training/Actor_13/13_01_02_01_dogs-sitting_sad.wav,sad
444,data/training/Actor_13/13_01_01_02_kids-talking_sad.wav,sad
445,data/training/Actor_13/03-02-04-01-01-01-13_sad.wav,sad
446,data/training/Actor_13/03-02-04-01-01-02-13_sad.wav,sad
447,data/training/Actor_13/13_02_02_01_kids-talking_sad.wav,sad
448,data/training/Actor_13/03-02-04-02-01-01-13_sad.wav,sad
449,data/training/Actor_13/13_02_01_02_dogs-sitting_sad.wav,sad
450,data/training/Actor_13/13_01_01_02_dogs-sitting_sad.wav,sad
451,data/training/Actor_13/13_01_01_01_dogs-sitting_sad.wav,sad
452,data/training/Actor_13/13_02_01_01_dogs-sitting_sad.wav,sad
453,data/training/Actor_13/03-02-04-02-01-02-13_sad.wav,sad
454,data/training/Actor_13/13_01_02_02_kids-talking_sad.wav,sad
455,data/training/Actor_13/13_01_02_02_dogs-sitting_sad.wav,sad
456,data/training/Actor_13/03-02-04-01-02-01-13_sad.wav,sad
457,data/training/Actor_13/03-02-04-02-02-02-13_sad.wav,sad
458,data/training/Actor_13/03-02-04-01-02-02-13_sad.wav,sad
459,data/training/Actor_13/13_02_02_01_dogs-sitting_sad.wav,sad
460,data/training/Actor_13/13_01_02_01_kids-talking_sad.wav,sad
461,data/training/Actor_13/13_01_01_01_kids-talking_sad.wav,sad
462,data/training/Actor_13/13_02_02_02_dogs-sitting_sad.wav,sad
463,data/training/Actor_13/13_02_01_02_kids-talking_sad.wav,sad
464,data/training/Actor_13/13_02_01_01_kids-talking_sad.wav,sad
465,data/training/Actor_13/13_02_02_02_kids-talking_sad.wav,sad
466,data/training/Actor_13/03-02-04-02-02-01-13_sad.wav,sad
467,data/training/Actor_06/03-02-04-01-01-01-06_sad.wav,sad
468,data/training/Actor_06/06_02_01_02_dogs-sitting_sad.wav,sad
469,data/training/Actor_06/06_01_02_01_kids-talking_sad.wav,sad
470,data/training/Actor_06/06_02_01_01_dogs-sitting_sad.wav,sad
471,data/training/Actor_06/06_02_01_02_kids-talking_sad.wav,sad
472,data/training/Actor_06/03-02-04-02-01-01-06_sad.wav,sad
473,data/training/Actor_06/06_01_02_02_kids-talking_sad.wav,sad
474,data/training/Actor_06/06_02_02_01_kids-talking_sad.wav,sad
475,data/training/Actor_06/03-02-04-01-02-02-06_sad.wav,sad
476,data/training/Actor_06/03-02-04-02-02-01-06_sad.wav,sad
477,data/training/Actor_06/06_01_02_02_dogs-sitting_sad.wav,sad
478,data/training/Actor_06/06_02_02_01_dogs-sitting_sad.wav,sad
479,data/training/Actor_06/03-02-04-01-01-02-06_sad.wav,sad
480,data/training/Actor_06/06_02_01_01_kids-talking_sad.wav,sad
481,data/training/Actor_06/06_01_02_01_dogs-sitting_sad.wav,sad
482,data/training/Actor_06/03-02-04-02-02-02-06_sad.wav,sad
483,data/training/Actor_06/06_02_02_02_kids-talking_sad.wav,sad
484,data/training/Actor_06/03-02-04-01-02-01-06_sad.wav,sad
485,data/training/Actor_06/06_02_02_02_dogs-sitting_sad.wav,sad
486,data/training/Actor_06/06_01_01_02_dogs-sitting_sad.wav,sad
487,data/training/Actor_06/06_01_01_01_dogs-sitting_sad.wav,sad
488,data/training/Actor_06/06_01_01_01_kids-talking_sad.wav,sad
489,data/training/Actor_06/03-02-04-02-01-02-06_sad.wav,sad
490,data/training/Actor_06/06_01_01_02_kids-talking_sad.wav,sad
491,data/training/Actor_07/07_02_01_02_dogs-sitting_sad.wav,sad
492,data/training/Actor_07/07_01_01_01_dogs-sitting_sad.wav,sad
493,data/training/Actor_07/07_02_01_02_kids-talking_sad.wav,sad
494,data/training/Actor_07/07_02_02_01_kids-talking_sad.wav,sad
495,data/training/Actor_07/07_01_01_02_kids-talking_sad.wav,sad
496,data/training/Actor_07/07_01_02_02_kids-talking_sad.wav,sad
497,data/training/Actor_07/07_01_02_02_dogs-sitting_sad.wav,sad
498,data/training/Actor_07/07_01_02_01_dogs-sitting_sad.wav,sad
499,data/training/Actor_07/07_02_01_01_dogs-sitting_sad.wav,sad
500,data/training/Actor_07/07_01_02_01_kids-talking_sad.wav,sad
501,data/training/Actor_07/07_02_02_02_kids-talking_sad.wav,sad
502,data/training/Actor_07/07_02_02_02_dogs-sitting_sad.wav,sad
503,data/training/Actor_07/07_01_01_02_dogs-sitting_sad.wav,sad
504,data/training/Actor_07/07_02_02_01_dogs-sitting_sad.wav,sad
505,data/training/Actor_07/07_01_01_01_kids-talking_sad.wav,sad
506,data/training/Actor_07/07_02_01_01_kids-talking_sad.wav,sad
507,data/training/Actor_18/18_01_02_02_dogs-sitting_sad.wav,sad
508,data/training/Actor_18/18_01_01_02_dogs-sitting_sad.wav,sad
509,data/training/Actor_18/18_01_01_01_kids-talking_sad.wav,sad
510,data/training/Actor_18/18_01_02_01_dogs-sitting_sad.wav,sad
511,data/training/Actor_18/18_01_02_02_kids-talking_sad.wav,sad
512,data/training/Actor_18/18_01_01_02_kids-talking_sad.wav,sad
513,data/training/Actor_18/18_01_02_01_kids-talking_sad.wav,sad
514,data/training/Actor_18/18_01_01_01_dogs-sitting_sad.wav,sad
515,data/training/Actor_15/15_02_01_02_kids-talking_sad.wav,sad
516,data/training/Actor_15/15_02_01_02_dogs-sitting_sad.wav,sad
517,data/training/Actor_15/03-02-04-02-01-02-15_sad.wav,sad
518,data/training/Actor_15/15_02_02_02_kids-talking_sad.wav,sad
519,data/training/Actor_15/03-02-04-02-02-02-15_sad.wav,sad
520,data/training/Actor_15/03-02-04-01-02-02-15_sad.wav,sad
521,data/training/Actor_15/15_02_02_01_dogs-sitting_sad.wav,sad
522,data/training/Actor_15/15_02_01_01_kids-talking_sad.wav,sad
523,data/training/Actor_15/03-02-04-01-01-02-15_sad.wav,sad
524,data/training/Actor_15/03-02-04-02-02-01-15_sad.wav,sad
525,data/training/Actor_15/15_02_02_01_kids-talking_sad.wav,sad
526,data/training/Actor_15/03-02-04-01-01-01-15_sad.wav,sad
527,data/training/Actor_15/15_02_02_02_dogs-sitting_sad.wav,sad
528,data/training/Actor_15/03-02-04-01-02-01-15_sad.wav,sad
529,data/training/Actor_15/03-02-04-02-01-01-15_sad.wav,sad
530,data/training/Actor_15/15_02_01_01_dogs-sitting_sad.wav,sad
531,data/training/Actor_09/09_01_02_02_dogs-sitting_sad.wav,sad
532,data/training/Actor_09/09_01_01_02_kids-talking_sad.wav,sad
533,data/training/Actor_09/09_02_01_02_dogs-sitting_sad.wav,sad
534,data/training/Actor_09/09_01_02_01_dogs-sitting_sad.wav,sad
535,data/training/Actor_09/09_01_01_02_dogs-sitting_sad.wav,sad
536,data/training/Actor_09/09_02_01_02_kids-talking_sad.wav,sad
537,data/training/Actor_09/09_02_01_01_kids-talking_sad.wav,sad
538,data/training/Actor_09/09_01_02_01_kids-talking_sad.wav,sad
539,data/training/Actor_09/09_01_01_01_dogs-sitting_sad.wav,sad
540,data/training/Actor_09/09_02_02_02_kids-talking_sad.wav,sad
541,data/training/Actor_09/09_02_02_01_dogs-sitting_sad.wav,sad
542,data/training/Actor_09/09_02_02_02_dogs-sitting_sad.wav,sad
543,data/training/Actor_09/09_02_01_01_dogs-sitting_sad.wav,sad
544,data/training/Actor_09/09_01_02_02_kids-talking_sad.wav,sad
545,data/training/Actor_09/09_01_01_01_kids-talking_sad.wav,sad
546,data/training/Actor_09/09_02_02_01_kids-talking_sad.wav,sad
547,data/training/Actor_11/11_01_01_01_dogs-sitting_sad.wav,sad
548,data/training/Actor_11/11_02_02_01_kids-talking_sad.wav,sad
549,data/training/Actor_11/11_01_02_01_kids-talking_sad.wav,sad
550,data/training/Actor_11/11_02_01_02_dogs-sitting_sad.wav,sad
551,data/training/Actor_11/11_01_01_01_kids-talking_sad.wav,sad
552,data/training/Actor_11/11_02_01_01_dogs-sitting_sad.wav,sad
553,data/training/Actor_11/11_01_01_02_kids-talking_sad.wav,sad
554,data/training/Actor_11/11_02_02_01_dogs-sitting_sad.wav,sad
555,data/training/Actor_11/11_01_02_02_kids-talking_sad.wav,sad
556,data/training/Actor_11/03-02-04-01-02-02-11_sad.wav,sad
557,data/training/Actor_11/03-02-04-01-01-02-11_sad.wav,sad
558,data/training/Actor_11/03-02-04-01-02-01-11_sad.wav,sad
559,data/training/Actor_11/11_02_02_02_kids-talking_sad.wav,sad
560,data/training/Actor_11/03-02-04-01-01-01-11_sad.wav,sad
561,data/training/Actor_11/03-02-04-02-01-01-11_sad.wav,sad
562,data/training/Actor_11/11_02_01_02_kids-talking_sad.wav,sad
563,data/training/Actor_11/03-02-04-02-02-01-11_sad.wav,sad
564,data/training/Actor_11/03-02-04-02-01-02-11_sad.wav,sad
565,data/training/Actor_11/11_01_02_01_dogs-sitting_sad.wav,sad
566,data/training/Actor_11/03-02-04-02-02-02-11_sad.wav,sad
567,data/training/Actor_11/11_02_02_02_dogs-sitting_sad.wav,sad
568,data/training/Actor_11/11_01_01_02_dogs-sitting_sad.wav,sad
569,data/training/Actor_11/11_01_02_02_dogs-sitting_sad.wav,sad
570,data/training/Actor_11/11_02_01_01_kids-talking_sad.wav,sad
571,data/training/Actor_26/26_01_01_01_soap_sad.wav,sad
572,data/training/Actor_26/26_01_01_01_tape_sad.wav,sad
573,data/training/Actor_26/26_01_01_01_juice_sad.wav,sad
574,data/training/Actor_26/26_01_01_01_gin_sad.wav,sad
575,data/training/Actor_26/26_01_01_01_lose_sad.wav,sad
576,data/training/Actor_26/26_01_01_01_keep_sad.wav,sad
577,data/training/Actor_26/26_01_01_01_pad_sad.wav,sad
578,data/training/Actor_26/26_01_01_01_tire_sad.wav,sad
579,data/training/Actor_26/26_01_01_01_hate_sad.wav,sad
580,data/training/Actor_26/26_01_01_01_bought_sad.wav,sad
581,data/training/Actor_26/26_01_01_01_choice_sad.wav,sad
582,data/training/Actor_26/26_01_01_01_size_sad.wav,sad
583,data/training/Actor_26/26_01_01_01_near_sad.wav,sad
584,data/training/Actor_26/26_01_01_01_bone_sad.wav,sad
585,data/training/Actor_26/26_01_01_01_dodge_sad.wav,sad
586,data/training/Actor_26/26_01_01_01_rot_sad.wav,sad
587,data/training/Actor_26/26_01_01_01_gap_sad.wav,sad
588,data/training/Actor_26/26_01_01_01_book_sad.wav,sad
589,data/training/Actor_26/26_01_01_01_judge_sad.wav,sad
590,data/training/Actor_26/26_01_01_01_perch_sad.wav,sad
591,data/training/Actor_26/26_01_01_01_have_sad.wav,sad
592,data/training/Actor_26/26_01_01_01_haze_sad.wav,sad
593,data/training/Actor_26/26_01_01_01_vine_sad.wav,sad
594,data/training/Actor_26/26_01_01_01_shack_sad.wav,sad
595,data/training/Actor_26/26_01_01_01_burn_sad.wav,sad
596,data/training/Actor_26/26_01_01_01_home_sad.wav,sad
597,data/training/Actor_26/26_01_01_01_wife_sad.wav,sad
598,data/training/Actor_26/26_01_01_01_pass_sad.wav,sad
599,data/training/Actor_26/26_01_01_01_hole_sad.wav,sad
600,data/training/Actor_26/26_01_01_01_mood_sad.wav,sad
601,data/training/Actor_26/26_01_01_01_search_sad.wav,sad
602,data/training/Actor_26/26_01_01_01_deep_sad.wav,sad
603,data/training/Actor_26/26_01_01_01_far_sad.wav,sad
604,data/training/Actor_26/26_01_01_01_yes_sad.wav,sad
605,data/training/Actor_26/26_01_01_01_food_sad.wav,sad
606,data/training/Actor_26/26_01_01_01_sour_sad.wav,sad
607,data/training/Actor_26/26_01_01_01_bar_sad.wav,sad
608,data/training/Actor_26/26_01_01_01_mill_sad.wav,sad
609,data/training/Actor_26/26_01_01_01_vote_sad.wav,sad
610,data/training/Actor_26/26_01_01_01_which_sad.wav,sad
611,data/training/Actor_26/26_01_01_01_boat_sad.wav,sad
612,data/training/Actor_26/26_01_01_01_cab_sad.wav,sad
613,data/training/Actor_26/26_01_01_01_loaf_sad.wav,sad
614,data/training/Actor_26/26_01_01_01_keg_sad.wav,sad
615,data/training/Actor_26/26_01_01_01_ripe_sad.wav,sad
616,data/training/Actor_26/26_01_01_01_mouse_sad.wav,sad
617,data/training/Actor_26/26_01_01_01_fall_sad.wav,sad
618,data/training/Actor_26/26_01_01_01_wheat_sad.wav,sad
619,data/training/Actor_26/26_01_01_01_yearn_sad.wav,sad
620,data/training/Actor_26/26_01_01_01_doll_sad.wav,sad
621,data/training/Actor_26/26_01_01_01_gaze_sad.wav,sad
622,data/training/Actor_26/26_01_01_01_chalk_sad.wav,sad
623,data/training/Actor_26/26_01_01_01_kill_sad.wav,sad
624,data/training/Actor_26/26_01_01_01_beg_sad.wav,sad
625,data/training/Actor_26/26_01_01_01_dog_sad.wav,sad
626,data/training/Actor_26/26_01_01_01_take_sad.wav,sad
627,data/training/Actor_26/26_01_01_01_pick_sad.wav,sad
628,data/training/Actor_26/26_01_01_01_page_sad.wav,sad
629,data/training/Actor_26/26_01_01_01_cool_sad.wav,sad
630,data/training/Actor_26/26_01_01_01_death_sad.wav,sad
631,data/training/Actor_26/26_01_01_01_soup_sad.wav,sad
632,data/training/Actor_26/26_01_01_01_hire_sad.wav,sad
633,data/training/Actor_26/26_01_01_01_mob_sad.wav,sad
634,data/training/Actor_26/26_01_01_01_lease_sad.wav,sad
635,data/training/Actor_26/26_01_01_01_good_sad.wav,sad
636,data/training/Actor_26/26_01_01_01_reach_sad.wav,sad
637,data/training/Actor_26/26_01_01_01_rush_sad.wav,sad
638,data/training/Actor_26/26_01_01_01_talk_sad.wav,sad
639,data/training/Actor_26/26_01_01_01_wash_sad.wav,sad
640,data/training/Actor_26/26_01_01_01_said_sad.wav,sad
641,data/training/Actor_26/26_01_01_01_peg_sad.wav,sad
642,data/training/Actor_26/26_01_01_01_laud_sad.wav,sad
643,data/training/Actor_26/26_01_01_01_wire_sad.wav,sad
644,data/training/Actor_26/26_01_01_01_phone_sad.wav,sad
645,data/training/Actor_26/26_01_01_01_walk_sad.wav,sad
646,data/training/Actor_26/26_01_01_01_pike_sad.wav,sad
647,data/training/Actor_26/26_01_01_01_ditch_sad.wav,sad
648,data/training/Actor_26/26_01_01_01_fat_sad.wav,sad
649,data/training/Actor_26/26_01_01_01_bath_sad.wav,sad
650,data/training/Actor_26/26_01_01_01_south_sad.wav,sad
651,data/training/Actor_26/26_01_01_01_red_sad.wav,sad
652,data/training/Actor_26/26_01_01_01_limb_sad.wav,sad
653,data/training/Actor_26/26_01_01_01_learn_sad.wav,sad
654,data/training/Actor_26/26_01_01_01_mop_sad.wav,sad
655,data/training/Actor_26/26_01_01_01_fit_sad.wav,sad
656,data/training/Actor_26/26_01_01_01_week_sad.wav,sad
657,data/training/Actor_26/26_01_01_01_check_sad.wav,sad
658,data/training/Actor_26/26_01_01_01_join_sad.wav,sad
659,data/training/Actor_26/26_01_01_01_shout_sad.wav,sad
660,data/training/Actor_26/26_01_01_01_witch_sad.wav,sad
661,data/training/Actor_26/26_01_01_01_kite_sad.wav,sad
662,data/training/Actor_26/26_01_01_01_merge_sad.wav,sad
663,data/training/Actor_26/26_01_01_01_should_sad.wav,sad
664,data/training/Actor_26/26_01_01_01_tough_sad.wav,sad
665,data/training/Actor_26/26_01_01_01_white_sad.wav,sad
666,data/training/Actor_26/26_01_01_01_life_sad.wav,sad
667,data/training/Actor_26/26_01_01_01_gun_sad.wav,sad
668,data/training/Actor_26/26_01_01_01_nice_sad.wav,sad
669,data/training/Actor_26/26_01_01_01_ton_sad.wav,sad
670,data/training/Actor_26/26_01_01_01_match_sad.wav,sad
671,data/training/Actor_26/26_01_01_01_rough_sad.wav,sad
672,data/training/Actor_26/26_01_01_01_back_sad.wav,sad
673,data/training/Actor_26/26_01_01_01_shawl_sad.wav,sad
674,data/training/Actor_26/26_01_01_01_fail_sad.wav,sad
675,data/training/Actor_26/26_01_01_01_king_sad.wav,sad
676,data/training/Actor_26/26_01_01_01_hush_sad.wav,sad
677,data/training/Actor_26/26_01_01_01_rose_sad.wav,sad
678,data/training/Actor_26/26_01_01_01_cheek_sad.wav,sad
679,data/training/Actor_26/26_01_01_01_base_sad.wav,sad
680,data/training/Actor_26/26_01_01_01_such_sad.wav,sad
681,data/training/Actor_26/26_01_01_01_name_sad.wav,sad
682,data/training/Actor_26/26_01_01_01_pole_sad.wav,sad
683,data/training/Actor_26/26_01_01_01_turn_sad.wav,sad
684,data/training/Actor_26/26_01_01_01_get_sad.wav,sad
685,data/training/Actor_26/26_01_01_01_lore_sad.wav,sad
686,data/training/Actor_26/26_01_01_01_knock_sad.wav,sad
687,data/training/Actor_26/26_01_01_01_dab_sad.wav,sad
688,data/training/Actor_26/26_01_01_01_love_sad.wav,sad
689,data/training/Actor_26/26_01_01_01_hit_sad.wav,sad
690,data/training/Actor_26/26_01_01_01_live_sad.wav,sad
691,data/training/Actor_26/26_01_01_01_youth_sad.wav,sad
692,data/training/Actor_26/26_01_01_01_raise_sad.wav,sad
693,data/training/Actor_26/26_01_01_01_shall_sad.wav,sad
694,data/training/Actor_26/26_01_01_01_sail_sad.wav,sad
695,data/training/Actor_26/26_01_01_01_jar_sad.wav,sad
696,data/training/Actor_26/26_01_01_01_calm_sad.wav,sad
697,data/training/Actor_26/26_01_01_01_germ_sad.wav,sad
698,data/training/Actor_26/26_01_01_01_make_sad.wav,sad
699,data/training/Actor_26/26_01_01_01_keen_sad.wav,sad
700,data/training/Actor_26/26_01_01_01_bite_sad.wav,sad
701,data/training/Actor_26/26_01_01_01_rain_sad.wav,sad
702,data/training/Actor_26/26_01_01_01_jug_sad.wav,sad
703,data/training/Actor_26/26_01_01_01_gas_sad.wav,sad
704,data/training/Actor_26/26_01_01_01_dime_sad.wav,sad
705,data/training/Actor_26/26_01_01_01_date_sad.wav,sad
706,data/training/Actor_26/26_01_01_01_chain_sad.wav,sad
707,data/training/Actor_26/26_01_01_01_luck_sad.wav,sad
708,data/training/Actor_26/26_01_01_01_when_sad.wav,sad
709,data/training/Actor_26/26_01_01_01_road_sad.wav,sad
710,data/training/Actor_26/26_01_01_01_sell_sad.wav,sad
711,data/training/Actor_26/26_01_01_01_chat_sad.wav,sad
712,data/training/Actor_26/26_01_01_01_seize_sad.wav,sad
713,data/training/Actor_26/26_01_01_01_half_sad.wav,sad
714,data/training/Actor_26/26_01_01_01_wag_sad.wav,sad
715,data/training/Actor_26/26_01_01_01_mode_sad.wav,sad
716,data/training/Actor_26/26_01_01_01_sheep_sad.wav,sad
717,data/training/Actor_26/26_01_01_01_shirt_sad.wav,sad
718,data/training/Actor_26/26_01_01_01_pearl_sad.wav,sad
719,data/training/Actor_26/26_01_01_01_time_sad.wav,sad
720,data/training/Actor_26/26_01_01_01_five_sad.wav,sad
721,data/training/Actor_26/26_01_01_01_young_sad.wav,sad
722,data/training/Actor_26/26_01_01_01_read_sad.wav,sad
723,data/training/Actor_26/26_01_01_01_mess_sad.wav,sad
724,data/training/Actor_26/26_01_01_01_jail_sad.wav,sad
725,data/training/Actor_26/26_01_01_01_goose_sad.wav,sad
726,data/training/Actor_26/26_01_01_01_goal_sad.wav,sad
727,data/training/Actor_26/26_01_01_01_tip_sad.wav,sad
728,data/training/Actor_26/26_01_01_01_void_sad.wav,sad
729,data/training/Actor_26/26_01_01_01_kick_sad.wav,sad
730,data/training/Actor_26/26_01_01_01_lean_sad.wav,sad
731,data/training/Actor_26/26_01_01_01_dead_sad.wav,sad
732,data/training/Actor_26/26_01_01_01_hall_sad.wav,sad
733,data/training/Actor_26/26_01_01_01_nag_sad.wav,sad
734,data/training/Actor_26/26_01_01_01_lid_sad.wav,sad
735,data/training/Actor_26/26_01_01_01_lot_sad.wav,sad
736,data/training/Actor_26/26_01_01_01_hurl_sad.wav,sad
737,data/training/Actor_26/26_01_01_01_bean_sad.wav,sad
738,data/training/Actor_26/26_01_01_01_door_sad.wav,sad
739,data/training/Actor_26/26_01_01_01_room_sad.wav,sad
740,data/training/Actor_26/26_01_01_01_dip_sad.wav,sad
741,data/training/Actor_26/26_01_01_01_pain_sad.wav,sad
742,data/training/Actor_26/26_01_01_01_neat_sad.wav,sad
743,data/training/Actor_26/26_01_01_01_sure_sad.wav,sad
744,data/training/Actor_26/26_01_01_01_chief_sad.wav,sad
745,data/training/Actor_26/26_01_01_01_chair_sad.wav,sad
746,data/training/Actor_26/26_01_01_01_met_sad.wav,sad
747,data/training/Actor_26/26_01_01_01_moon_sad.wav,sad
748,data/training/Actor_26/26_01_01_01_ring_sad.wav,sad
749,data/training/Actor_26/26_01_01_01_raid_sad.wav,sad
750,data/training/Actor_26/26_01_01_01_note_sad.wav,sad
751,data/training/Actor_26/26_01_01_01_whip_sad.wav,sad
752,data/training/Actor_26/26_01_01_01_puff_sad.wav,sad
753,data/training/Actor_26/26_01_01_01_tool_sad.wav,sad
754,data/training/Actor_26/26_01_01_01_voice_sad.wav,sad
755,data/training/Actor_26/26_01_01_01_sub_sad.wav,sad
